資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20220518,PHP,本行買入,0.49270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220517,PHP,本行買入,0.49320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220516,PHP,本行買入,0.49440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220513,PHP,本行買入,0.49470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220512,PHP,本行買入,0.49510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220511,PHP,本行買入,0.49450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220510,PHP,本行買入,0.49360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220509,PHP,本行買入,0.49150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220506,PHP,本行買入,0.49160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220505,PHP,本行買入,0.48950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220504,PHP,本行買入,0.48900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220503,PHP,本行買入,0.48840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220429,PHP,本行買入,0.49110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220428,PHP,本行買入,0.49110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220427,PHP,本行買入,0.49050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220426,PHP,本行買入,0.48750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220425,PHP,本行買入,0.48660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220422,PHP,本行買入,0.48580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220421,PHP,本行買入,0.48430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220420,PHP,本行買入,0.48380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220419,PHP,本行買入,0.48380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220418,PHP,本行買入,0.48530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220415,PHP,本行買入,0.48450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220414,PHP,本行買入,0.48210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220413,PHP,本行買入,0.48520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220412,PHP,本行買入,0.48590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220411,PHP,本行買入,0.48530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220408,PHP,本行買入,0.48700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220407,PHP,本行買入,0.48750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220406,PHP,本行買入,0.48560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220401,PHP,本行買入,0.48190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220331,PHP,本行買入,0.47970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220330,PHP,本行買入,0.47540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220329,PHP,本行買入,0.47900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220328,PHP,本行買入,0.47800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220325,PHP,本行買入,0.47530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220324,PHP,本行買入,0.47300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220323,PHP,本行買入,0.47140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220322,PHP,本行買入,0.47050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
