part,34
name,電子期貨
,,TGO06000D3,黃金選擇權,2023/04,履約價6000,買權
,,TGO06100B3,黃金選擇權,2023/02,履約價6100,買權
,,TGO06100D3,黃金選擇權,2023/04,履約價6100,買權
,,TGO06200B3,黃金選擇權,2023/02,履約價6200,買權
,,TGO06200D3,黃金選擇權,2023/04,履約價6200,買權
,,TGO06200F3,黃金選擇權,2023/06,履約價6200,買權
,,TGO06300B3,黃金選擇權,2023/02,履約價6300,買權
,,TGO06300D3,黃金選擇權,2023/04,履約價6300,買權
,,TGO06300F3,黃金選擇權,2023/06,履約價6300,買權
,,TGO06400B3,黃金選擇權,2023/02,履約價6400,買權
,,TGO06400D3,黃金選擇權,2023/04,履約價6400,買權
,,TGO06400F3,黃金選擇權,2023/06,履約價6400,買權
,,TGO06500B3,黃金選擇權,2023/02,履約價6500,買權
,,TGO06500D3,黃金選擇權,2023/04,履約價6500,買權
,,TGO06500F3,黃金選擇權,2023/06,履約價6500,買權
,,TGO06550B3,黃金選擇權,2023/02,履約價6550,買權
,,TGO06600B3,黃金選擇權,2023/02,履約價6600,買權
,,TGO06600D3,黃金選擇權,2023/04,履約價6600,買權
,,TGO06600F3,黃金選擇權,2023/06,履約價6600,買權
,,TGO06650B3,黃金選擇權,2023/02,履約價6650,買權
,,TGO06700B3,黃金選擇權,2023/02,履約價6700,買權
,,TGO06700D3,黃金選擇權,2023/04,履約價6700,買權
,,TGO06700F3,黃金選擇權,2023/06,履約價6700,買權
,,TGO06750B3,黃金選擇權,2023/02,履約價6750,買權
,,TGO06800B3,黃金選擇權,2023/02,履約價6800,買權
,,TGO06800D3,黃金選擇權,2023/04,履約價6800,買權
,,TGO06800F3,黃金選擇權,2023/06,履約價6800,買權
,,TGO06850B3,黃金選擇權,2023/02,履約價6850,買權
,,TGO06900B3,黃金選擇權,2023/02,履約價6900,買權
,,TGO06900D3,黃金選擇權,2023/04,履約價6900,買權
,,TGO06900F3,黃金選擇權,2023/06,履約價6900,買權
,,TGO06950B3,黃金選擇權,2023/02,履約價6950,買權
,,TGO07000B3,黃金選擇權,2023/02,履約價7000,買權
,,TGO07000D3,黃金選擇權,2023/04,履約價7000,買權
,,TGO07000F3,黃金選擇權,2023/06,履約價7000,買權
,,TGO07050B3,黃金選擇權,2023/02,履約價7050,買權
,,TGO07100B3,黃金選擇權,2023/02,履約價7100,買權
,,TGO07100D3,黃金選擇權,2023/04,履約價7100,買權
,,TGO07100F3,黃金選擇權,2023/06,履約價7100,買權
,,TGO07150B3,黃金選擇權,2023/02,履約價7150,買權
,,TGO07200B3,黃金選擇權,2023/02,履約價7200,買權
,,TGO07200D3,黃金選擇權,2023/04,履約價7200,買權
,,TGO07200F3,黃金選擇權,2023/06,履約價7200,買權
,,TGO07300D3,黃金選擇權,2023/04,履約價7300,買權
,,TGO07300F3,黃金選擇權,2023/06,履約價7300,買權
,,TGO07400D3,黃金選擇權,2023/04,履約價7400,買權
,,TGO07400F3,黃金選擇權,2023/06,履約價7400,買權
name,黃金選擇權賣權
,,TGO05800N3,黃金選擇權,2023/02,履約價5800,賣權
,,TGO05900N3,黃金選擇權,2023/02,履約價5900,賣權
,,TGO05900P3,黃金選擇權,2023/04,履約價5900,賣權
,,TGO06000N3,黃金選擇權,2023/02,履約價6000,賣權
,,TGO06000P3,黃金選擇權,2023/04,履約價6000,賣權
,,TGO06100N3,黃金選擇權,2023/02,履約價6100,賣權
,,TGO06100P3,黃金選擇權,2023/04,履約價6100,賣權
,,TGO06200N3,黃金選擇權,2023/02,履約價6200,賣權
,,TGO06200P3,黃金選擇權,2023/04,履約價6200,賣權
,,TGO06200R3,黃金選擇權,2023/06,履約價6200,賣權
,,TGO06300N3,黃金選擇權,2023/02,履約價6300,賣權
,,TGO06300P3,黃金選擇權,2023/04,履約價6300,賣權
,,TGO06300R3,黃金選擇權,2023/06,履約價6300,賣權
,,TGO06400N3,黃金選擇權,2023/02,履約價6400,賣權
,,TGO06400P3,黃金選擇權,2023/04,履約價6400,賣權
,,TGO06400R3,黃金選擇權,2023/06,履約價6400,賣權
,,TGO06500N3,黃金選擇權,2023/02,履約價6500,賣權
,,TGO06500P3,黃金選擇權,2023/04,履約價6500,賣權
,,TGO06500R3,黃金選擇權,2023/06,履約價6500,賣權
,,TGO06550N3,黃金選擇權,2023/02,履約價6550,賣權
,,TGO06600N3,黃金選擇權,2023/02,履約價6600,賣權
,,TGO06600P3,黃金選擇權,2023/04,履約價6600,賣權
,,TGO06600R3,黃金選擇權,2023/06,履約價6600,賣權
,,TGO06650N3,黃金選擇權,2023/02,履約價6650,賣權
,,TGO06700N3,黃金選擇權,2023/02,履約價6700,賣權
,,TGO06700P3,黃金選擇權,2023/04,履約價6700,賣權
,,TGO06700R3,黃金選擇權,2023/06,履約價6700,賣權
,,TGO06750N3,黃金選擇權,2023/02,履約價6750,賣權
,,TGO06800N3,黃金選擇權,2023/02,履約價6800,賣權
,,TGO06800P3,黃金選擇權,2023/04,履約價6800,賣權
,,TGO06800R3,黃金選擇權,2023/06,履約價6800,賣權
,,TGO06850N3,黃金選擇權,2023/02,履約價6850,賣權
,,TGO06900N3,黃金選擇權,2023/02,履約價6900,賣權
,,TGO06900P3,黃金選擇權,2023/04,履約價6900,賣權
,,TGO06900R3,黃金選擇權,2023/06,履約價6900,賣權
,,TGO06950N3,黃金選擇權,2023/02,履約價6950,賣權
,,TGO07000N3,黃金選擇權,2023/02,履約價7000,賣權
,,TGO07000P3,黃金選擇權,2023/04,履約價7000,賣權
,,TGO07000R3,黃金選擇權,2023/06,履約價7000,賣權
,,TGO07050N3,黃金選擇權,2023/02,履約價7050,賣權
,,TGO07100N3,黃金選擇權,2023/02,履約價7100,賣權
,,TGO07100P3,黃金選擇權,2023/04,履約價7100,賣權
,,TGO07100R3,黃金選擇權,2023/06,履約價7100,賣權
,,TGO07150N3,黃金選擇權,2023/02,履約價7150,賣權
,,TGO07200N3,黃金選擇權,2023/02,履約價7200,賣權
,,TGO07200P3,黃金選擇權,2023/04,履約價7200,賣權
,,TGO07200R3,黃金選擇權,2023/06,履約價7200,賣權
,,TGO07300P3,黃金選擇權,2023/04,履約價7300,賣權
,,TGO07300R3,黃金選擇權,2023/06,履約價7300,賣權
,,TGO07400P3,黃金選擇權,2023/04,履約價7400,賣權
,,TGO07400R3,黃金選擇權,2023/06,履約價7400,賣權
name,美元兌人民幣選擇權買權
,,RHO00616C3,美元兌人民幣選擇權,2023/03,履約價6.1600,買權
,,RHO00620C3,美元兌人民幣選擇權,2023/03,履約價6.2000,買權
,,RHO00624C3,美元兌人民幣選擇權,2023/03,履約價6.2400,買權
,,RHO00624F3,美元兌人民幣選擇權,2023/06,履約價6.2400,買權
,,RHO00628C3,美元兌人民幣選擇權,2023/03,履約價6.2800,買權
,,RHO00628F3,美元兌人民幣選擇權,2023/06,履約價6.2800,買權
,,RHO00632C3,美元兌人民幣選擇權,2023/03,履約價6.3200,買權
,,RHO00632F3,美元兌人民幣選擇權,2023/06,履約價6.3200,買權
,,RHO00636C3,美元兌人民幣選擇權,2023/03,履約價6.3600,買權
,,RHO00636F3,美元兌人民幣選擇權,2023/06,履約價6.3600,買權
,,RHO00640C3,美元兌人民幣選擇權,2023/03,履約價6.4000,買權
,,RHO00640F3,美元兌人民幣選擇權,2023/06,履約價6.4000,買權
,,RHO00644C3,美元兌人民幣選擇權,2023/03,履約價6.4400,買權
,,RHO00644F3,美元兌人民幣選擇權,2023/06,履約價6.4400,買權
,,RHO00648C3,美元兌人民幣選擇權,2023/03,履約價6.4800,買權
,,RHO00648F3,美元兌人民幣選擇權,2023/06,履約價6.4800,買權
,,RHO00652C3,美元兌人民幣選擇權,2023/03,履約價6.5200,買權
,,RHO00652F3,美元兌人民幣選擇權,2023/06,履約價6.5200,買權
,,RHO00656C3,美元兌人民幣選擇權,2023/03,履約價6.5600,買權
,,RHO00656F3,美元兌人民幣選擇權,2023/06,履約價6.5600,買權
,,RHO00660C3,美元兌人民幣選擇權,2023/03,履約價6.6000,買權
,,RHO00660F3,美元兌人民幣選擇權,2023/06,履約價6.6000,買權
,,RHO00664C3,美元兌人民幣選擇權,2023/03,履約價6.6400,買權
,,RHO00664F3,美元兌人民幣選擇權,2023/06,履約價6.6400,買權
,,RHO00668C3,美元兌人民幣選擇權,2023/03,履約價6.6800,買權
,,RHO00668F3,美元兌人民幣選擇權,2023/06,履約價6.6800,買權
,,RHO00672C3,美元兌人民幣選擇權,2023/03,履約價6.7200,買權
,,RHO00672F3,美元兌人民幣選擇權,2023/06,履約價6.7200,買權
,,RHO00676C3,美元兌人民幣選擇權,2023/03,履約價6.7600,買權
,,RHO00676F3,美元兌人民幣選擇權,2023/06,履約價6.7600,買權
,,RHO00680C3,美元兌人民幣選擇權,2023/03,履約價6.8000,買權
,,RHO00680F3,美元兌人民幣選擇權,2023/06,履約價6.8000,買權
,,RHO00684C3,美元兌人民幣選擇權,2023/03,履約價6.8400,買權
,,RHO00684F3,美元兌人民幣選擇權,2023/06,履約價6.8400,買權
,,RHO00688C3,美元兌人民幣選擇權,2023/03,履約價6.8800,買權
,,RHO00688F3,美元兌人民幣選擇權,2023/06,履約價6.8800,買權
,,RHO00692C3,美元兌人民幣選擇權,2023/03,履約價6.9200,買權
,,RHO00692F3,美元兌人民幣選擇權,2023/06,履約價6.9200,買權
,,RHO00696C3,美元兌人民幣選擇權,2023/03,履約價6.9600,買權
,,RHO00696F3,美元兌人民幣選擇權,2023/06,履約價6.9600,買權
,,RHO00700C3,美元兌人民幣選擇權,2023/03,履約價7.0000,買權
,,RHO00700F3,美元兌人民幣選擇權,2023/06,履約價7.0000,買權
,,RHO00704C3,美元兌人民幣選擇權,2023/03,履約價7.0400,買權
,,RHO00704F3,美元兌人民幣選擇權,2023/06,履約價7.0400,買權
,,RHO00708C3,美元兌人民幣選擇權,2023/03,履約價7.0800,買權
,,RHO00708F3,美元兌人民幣選擇權,2023/06,履約價7.0800,買權
,,RHO00712C3,美元兌人民幣選擇權,2023/03,履約價7.1200,買權
,,RHO00712F3,美元兌人民幣選擇權,2023/06,履約價7.1200,買權
name,美元兌人民幣選擇權賣權
,,RHO00616O3,美元兌人民幣選擇權,2023/03,履約價6.1600,賣權
,,RHO00620O3,美元兌人民幣選擇權,2023/03,履約價6.2000,賣權
,,RHO00624O3,美元兌人民幣選擇權,2023/03,履約價6.2400,賣權
,,RHO00624R3,美元兌人民幣選擇權,2023/06,履約價6.2400,賣權
,,RHO00628O3,美元兌人民幣選擇權,2023/03,履約價6.2800,賣權
,,RHO00628R3,美元兌人民幣選擇權,2023/06,履約價6.2800,賣權
,,RHO00632O3,美元兌人民幣選擇權,2023/03,履約價6.3200,賣權
,,RHO00632R3,美元兌人民幣選擇權,2023/06,履約價6.3200,賣權
,,RHO00636O3,美元兌人民幣選擇權,2023/03,履約價6.3600,賣權
,,RHO00636R3,美元兌人民幣選擇權,2023/06,履約價6.3600,賣權
,,RHO00640O3,美元兌人民幣選擇權,2023/03,履約價6.4000,賣權
,,RHO00640R3,美元兌人民幣選擇權,2023/06,履約價6.4000,賣權
,,RHO00644O3,美元兌人民幣選擇權,2023/03,履約價6.4400,賣權
,,RHO00644R3,美元兌人民幣選擇權,2023/06,履約價6.4400,賣權
,,RHO00648O3,美元兌人民幣選擇權,2023/03,履約價6.4800,賣權
,,RHO00648R3,美元兌人民幣選擇權,2023/06,履約價6.4800,賣權
,,RHO00652O3,美元兌人民幣選擇權,2023/03,履約價6.5200,賣權
,,RHO00652R3,美元兌人民幣選擇權,2023/06,履約價6.5200,賣權
,,RHO00656O3,美元兌人民幣選擇權,2023/03,履約價6.5600,賣權
,,RHO00656R3,美元兌人民幣選擇權,2023/06,履約價6.5600,賣權
,,RHO00660O3,美元兌人民幣選擇權,2023/03,履約價6.6000,賣權
,,RHO00660R3,美元兌人民幣選擇權,2023/06,履約價6.6000,賣權
,,RHO00664O3,美元兌人民幣選擇權,2023/03,履約價6.6400,賣權
,,RHO00664R3,美元兌人民幣選擇權,2023/06,履約價6.6400,賣權
,,RHO00668O3,美元兌人民幣選擇權,2023/03,履約價6.6800,賣權
,,RHO00668R3,美元兌人民幣選擇權,2023/06,履約價6.6800,賣權
,,RHO00672O3,美元兌人民幣選擇權,2023/03,履約價6.7200,賣權
,,RHO00672R3,美元兌人民幣選擇權,2023/06,履約價6.7200,賣權
,,RHO00676O3,美元兌人民幣選擇權,2023/03,履約價6.7600,賣權
,,RHO00676R3,美元兌人民幣選擇權,2023/06,履約價6.7600,賣權
,,RHO00680O3,美元兌人民幣選擇權,2023/03,履約價6.8000,賣權
,,RHO00680R3,美元兌人民幣選擇權,2023/06,履約價6.8000,賣權
,,RHO00684O3,美元兌人民幣選擇權,2023/03,履約價6.8400,賣權
,,RHO00684R3,美元兌人民幣選擇權,2023/06,履約價6.8400,賣權
,,RHO00688O3,美元兌人民幣選擇權,2023/03,履約價6.8800,賣權
,,RHO00688R3,美元兌人民幣選擇權,2023/06,履約價6.8800,賣權
,,RHO00692O3,美元兌人民幣選擇權,2023/03,履約價6.9200,賣權
,,RHO00692R3,美元兌人民幣選擇權,2023/06,履約價6.9200,賣權
,,RHO00696O3,美元兌人民幣選擇權,2023/03,履約價6.9600,賣權
,,RHO00696R3,美元兌人民幣選擇權,2023/06,履約價6.9600,賣權
,,RHO00700O3,美元兌人民幣選擇權,2023/03,履約價7.0000,賣權
,,RHO00700R3,美元兌人民幣選擇權,2023/06,履約價7.0000,賣權
,,RHO00704O3,美元兌人民幣選擇權,2023/03,履約價7.0400,賣權
,,RHO00704R3,美元兌人民幣選擇權,2023/06,履約價7.0400,賣權
,,RHO00708O3,美元兌人民幣選擇權,2023/03,履約價7.0800,賣權
,,RHO00708R3,美元兌人民幣選擇權,2023/06,履約價7.0800,賣權
,,RHO00712O3,美元兌人民幣選擇權,2023/03,履約價7.1200,賣權
,,RHO00712R3,美元兌人民幣選擇權,2023/06,履約價7.1200,賣權
name,小型美元兌人民幣選擇權買權
,,RTO00616C3,小型美元兌人民幣選擇權,2023/03,履約價6.1600,買權
,,RTO00620C3,小型美元兌人民幣選擇權,2023/03,履約價6.2000,買權
,,RTO00624C3,小型美元兌人民幣選擇權,2023/03,履約價6.2400,買權
,,RTO00624F3,小型美元兌人民幣選擇權,2023/06,履約價6.2400,買權
,,RTO00628C3,小型美元兌人民幣選擇權,2023/03,履約價6.2800,買權
,,RTO00628F3,小型美元兌人民幣選擇權,2023/06,履約價6.2800,買權
,,RTO00632C3,小型美元兌人民幣選擇權,2023/03,履約價6.3200,買權
,,RTO00632F3,小型美元兌人民幣選擇權,2023/06,履約價6.3200,買權
,,RTO00636C3,小型美元兌人民幣選擇權,2023/03,履約價6.3600,買權
,,RTO00636F3,小型美元兌人民幣選擇權,2023/06,履約價6.3600,買權
,,RTO00640C3,小型美元兌人民幣選擇權,2023/03,履約價6.4000,買權
,,RTO00640F3,小型美元兌人民幣選擇權,2023/06,履約價6.4000,買權
,,RTO00644C3,小型美元兌人民幣選擇權,2023/03,履約價6.4400,買權
,,RTO00644F3,小型美元兌人民幣選擇權,2023/06,履約價6.4400,買權
,,RTO00648C3,小型美元兌人民幣選擇權,2023/03,履約價6.4800,買權
,,RTO00648F3,小型美元兌人民幣選擇權,2023/06,履約價6.4800,買權
,,RTO00652C3,小型美元兌人民幣選擇權,2023/03,履約價6.5200,買權
,,RTO00652F3,小型美元兌人民幣選擇權,2023/06,履約價6.5200,買權
,,RTO00656C3,小型美元兌人民幣選擇權,2023/03,履約價6.5600,買權
,,RTO00656F3,小型美元兌人民幣選擇權,2023/06,履約價6.5600,買權
,,RTO00660C3,小型美元兌人民幣選擇權,2023/03,履約價6.6000,買權
,,RTO00660F3,小型美元兌人民幣選擇權,2023/06,履約價6.6000,買權
,,RTO00664C3,小型美元兌人民幣選擇權,2023/03,履約價6.6400,買權
,,RTO00664F3,小型美元兌人民幣選擇權,2023/06,履約價6.6400,買權
,,RTO00668C3,小型美元兌人民幣選擇權,2023/03,履約價6.6800,買權
,,RTO00668F3,小型美元兌人民幣選擇權,2023/06,履約價6.6800,買權
,,RTO00672C3,小型美元兌人民幣選擇權,2023/03,履約價6.7200,買權
,,RTO00672F3,小型美元兌人民幣選擇權,2023/06,履約價6.7200,買權
,,RTO00676C3,小型美元兌人民幣選擇權,2023/03,履約價6.7600,買權
,,RTO00676F3,小型美元兌人民幣選擇權,2023/06,履約價6.7600,買權
,,RTO00680C3,小型美元兌人民幣選擇權,2023/03,履約價6.8000,買權
,,RTO00680F3,小型美元兌人民幣選擇權,2023/06,履約價6.8000,買權
,,RTO00684C3,小型美元兌人民幣選擇權,2023/03,履約價6.8400,買權
,,RTO00684F3,小型美元兌人民幣選擇權,2023/06,履約價6.8400,買權
,,RTO00688C3,小型美元兌人民幣選擇權,2023/03,履約價6.8800,買權
,,RTO00688F3,小型美元兌人民幣選擇權,2023/06,履約價6.8800,買權
,,RTO00692C3,小型美元兌人民幣選擇權,2023/03,履約價6.9200,買權
,,RTO00692F3,小型美元兌人民幣選擇權,2023/06,履約價6.9200,買權
,,RTO00696C3,小型美元兌人民幣選擇權,2023/03,履約價6.9600,買權
,,RTO00696F3,小型美元兌人民幣選擇權,2023/06,履約價6.9600,買權
,,RTO00700C3,小型美元兌人民幣選擇權,2023/03,履約價7.0000,買權
,,RTO00700F3,小型美元兌人民幣選擇權,2023/06,履約價7.0000,買權
,,RTO00704C3,小型美元兌人民幣選擇權,2023/03,履約價7.0400,買權
,,RTO00704F3,小型美元兌人民幣選擇權,2023/06,履約價7.0400,買權
,,RTO00708C3,小型美元兌人民幣選擇權,2023/03,履約價7.0800,買權
,,RTO00708F3,小型美元兌人民幣選擇權,2023/06,履約價7.0800,買權
,,RTO00712C3,小型美元兌人民幣選擇權,2023/03,履約價7.1200,買權
,,RTO00712F3,小型美元兌人民幣選擇權,2023/06,履約價7.1200,買權
name,小型美元兌人民幣選擇權賣權
,,RTO00616O3,小型美元兌人民幣選擇權,2023/03,履約價6.1600,賣權
,,RTO00620O3,小型美元兌人民幣選擇權,2023/03,履約價6.2000,賣權
,,RTO00624O3,小型美元兌人民幣選擇權,2023/03,履約價6.2400,賣權
,,RTO00624R3,小型美元兌人民幣選擇權,2023/06,履約價6.2400,賣權
,,RTO00628O3,小型美元兌人民幣選擇權,2023/03,履約價6.2800,賣權
,,RTO00628R3,小型美元兌人民幣選擇權,2023/06,履約價6.2800,賣權
,,RTO00632O3,小型美元兌人民幣選擇權,2023/03,履約價6.3200,賣權
,,RTO00632R3,小型美元兌人民幣選擇權,2023/06,履約價6.3200,賣權
,,RTO00636O3,小型美元兌人民幣選擇權,2023/03,履約價6.3600,賣權
,,RTO00636R3,小型美元兌人民幣選擇權,2023/06,履約價6.3600,賣權
,,RTO00640O3,小型美元兌人民幣選擇權,2023/03,履約價6.4000,賣權
,,RTO00640R3,小型美元兌人民幣選擇權,2023/06,履約價6.4000,賣權
,,RTO00644O3,小型美元兌人民幣選擇權,2023/03,履約價6.4400,賣權
,,RTO00644R3,小型美元兌人民幣選擇權,2023/06,履約價6.4400,賣權
,,RTO00648O3,小型美元兌人民幣選擇權,2023/03,履約價6.4800,賣權
,,RTO00648R3,小型美元兌人民幣選擇權,2023/06,履約價6.4800,賣權
,,RTO00652O3,小型美元兌人民幣選擇權,2023/03,履約價6.5200,賣權
,,RTO00652R3,小型美元兌人民幣選擇權,2023/06,履約價6.5200,賣權
,,RTO00656O3,小型美元兌人民幣選擇權,2023/03,履約價6.5600,賣權
,,RTO00656R3,小型美元兌人民幣選擇權,2023/06,履約價6.5600,賣權
,,RTO00660O3,小型美元兌人民幣選擇權,2023/03,履約價6.6000,賣權
,,RTO00660R3,小型美元兌人民幣選擇權,2023/06,履約價6.6000,賣權
,,RTO00664O3,小型美元兌人民幣選擇權,2023/03,履約價6.6400,賣權
,,RTO00664R3,小型美元兌人民幣選擇權,2023/06,履約價6.6400,賣權
,,RTO00668O3,小型美元兌人民幣選擇權,2023/03,履約價6.6800,賣權
,,RTO00668R3,小型美元兌人民幣選擇權,2023/06,履約價6.6800,賣權
,,RTO00672O3,小型美元兌人民幣選擇權,2023/03,履約價6.7200,賣權
,,RTO00672R3,小型美元兌人民幣選擇權,2023/06,履約價6.7200,賣權
,,RTO00676O3,小型美元兌人民幣選擇權,2023/03,履約價6.7600,賣權
,,RTO00676R3,小型美元兌人民幣選擇權,2023/06,履約價6.7600,賣權
,,RTO00680O3,小型美元兌人民幣選擇權,2023/03,履約價6.8000,賣權
,,RTO00680R3,小型美元兌人民幣選擇權,2023/06,履約價6.8000,賣權
,,RTO00684O3,小型美元兌人民幣選擇權,2023/03,履約價6.8400,賣權
,,RTO00684R3,小型美元兌人民幣選擇權,2023/06,履約價6.8400,賣權
,,RTO00688O3,小型美元兌人民幣選擇權,2023/03,履約價6.8800,賣權
,,RTO00688R3,小型美元兌人民幣選擇權,2023/06,履約價6.8800,賣權
,,RTO00692O3,小型美元兌人民幣選擇權,2023/03,履約價6.9200,賣權
,,RTO00692R3,小型美元兌人民幣選擇權,2023/06,履約價6.9200,賣權
,,RTO00696O3,小型美元兌人民幣選擇權,2023/03,履約價6.9600,賣權
,,RTO00696R3,小型美元兌人民幣選擇權,2023/06,履約價6.9600,賣權
,,RTO00700O3,小型美元兌人民幣選擇權,2023/03,履約價7.0000,賣權
,,RTO00700R3,小型美元兌人民幣選擇權,2023/06,履約價7.0000,賣權
,,RTO00704O3,小型美元兌人民幣選擇權,2023/03,履約價7.0400,賣權
,,RTO00704R3,小型美元兌人民幣選擇權,2023/06,履約價7.0400,賣權
,,RTO00708O3,小型美元兌人民幣選擇權,2023/03,履約價7.0800,賣權
,,RTO00708R3,小型美元兌人民幣選擇權,2023/06,履約價7.0800,賣權
,,RTO00712O3,小型美元兌人民幣選擇權,2023/03,履約價7.1200,賣權
,,RTO00712R3,小型美元兌人民幣選擇權,2023/06,履約價7.1200,賣權
name,ETF選擇權買權
,,NZO00140C3,寶滬深ETF選擇權,2023/03,履約價14.0,買權
,,NZO00150C3,寶滬深ETF選擇權,2023/03,履約價15.0,買權
,,NZO00160C3,寶滬深ETF選擇權,2023/03,履約價16.0,買權
,,NZO00170C3,寶滬深ETF選擇權,2023/03,履約價17.0,買權
,,NZO00180C3,寶滬深ETF選擇權,2023/03,履約價18.0,買權
,,NZO00190C3,寶滬深ETF選擇權,2023/03,履約價19.0,買權
,,NZO00200C3,寶滬深ETF選擇權,2023/03,履約價20.0,買權
,,NZO00210C3,寶滬深ETF選擇權,2023/03,履約價21.0,買權
,,OAO00230C3,FB上証ETF選擇權,2023/03,履約價23.0,買權
,,OAO00240C3,FB上証ETF選擇權,2023/03,履約價24.0,買權
,,OAO00245A3,FB上証ETF選擇權,2023/01,履約價24.5,買權
,,OAO00250A3,FB上証ETF選擇權,2023/01,履約價25.0,買權
,,OAO00250C3,FB上証ETF選擇權,2023/03,履約價25.0,買權
,,OAO00260A3,FB上証ETF選擇權,2023/01,履約價26.0,買權
,,OAO00260B3,FB上証ETF選擇權,2023/02,履約價26.0,買權
,,OAO00260C3,FB上証ETF選擇權,2023/03,履約價26.0,買權
,,OAO00270A3,FB上証ETF選擇權,2023/01,履約價27.0,買權
,,OAO00270B3,FB上証ETF選擇權,2023/02,履約價27.0,買權
,,OAO00280A3,FB上証ETF選擇權,2023/01,履約價28.0,買權
,,OAO00280B3,FB上証ETF選擇權,2023/02,履約價28.0,買權
,,OAO00280C3,FB上証ETF選擇權,2023/03,履約價28.0,買權
,,OAO00290A3,FB上証ETF選擇權,2023/01,履約價29.0,買權
,,OAO00290B3,FB上証ETF選擇權,2023/02,履約價29.0,買權
,,OAO00300A3,FB上証ETF選擇權,2023/01,履約價30.0,買權
,,OAO00300B3,FB上証ETF選擇權,2023/02,履約價30.0,買權
,,OAO00300C3,FB上証ETF選擇權,2023/03,履約價30.0,買權
,,OAO00310A3,FB上証ETF選擇權,2023/01,履約價31.0,買權
,,OAO00310B3,FB上証ETF選擇權,2023/02,履約價31.0,買權
,,OAO00320A3,FB上証ETF選擇權,2023/01,履約價32.0,買權
,,OAO00320B3,FB上証ETF選擇權,2023/02,履約價32.0,買權
,,OAO00320C3,FB上証ETF選擇權,2023/03,履約價32.0,買權
,,OAO00330A3,FB上証ETF選擇權,2023/01,履約價33.0,買權
,,OAO00330B3,FB上証ETF選擇權,2023/02,履約價33.0,買權
,,OAO00340A3,FB上証ETF選擇權,2023/01,履約價34.0,買權
,,OAO00340B3,FB上証ETF選擇權,2023/02,履約價34.0,買權
,,OAO00340C3,FB上証ETF選擇權,2023/03,履約價34.0,買權
,,OAO00350A3,FB上証ETF選擇權,2023/01,履約價35.0,買權
,,OAO00350B3,FB上証ETF選擇權,2023/02,履約價35.0,買權
,,OAO00360A3,FB上証ETF選擇權,2023/01,履約價36.0,買權
,,OAO00360B3,FB上証ETF選擇權,2023/02,履約價36.0,買權
,,OAO00360C3,FB上証ETF選擇權,2023/03,履約價36.0,買權
,,OAO00370A3,FB上証ETF選擇權,2023/01,履約價37.0,買權
,,OAO00370B3,FB上証ETF選擇權,2023/02,履約價37.0,買權
,,OAO00380A3,FB上証ETF選擇權,2023/01,履約價38.0,買權
,,OAO00380B3,FB上証ETF選擇權,2023/02,履約價38.0,買權
,,OAO00380C3,FB上証ETF選擇權,2023/03,履約價38.0,買權
,,OBO00220C3,元上證ETF選擇權,2023/03,履約價22.0,買權
,,OBO00230A3,元上證ETF選擇權,2023/01,履約價23.0,買權
,,OBO00230C3,元上證ETF選擇權,2023/03,履約價23.0,買權
,,OBO00235A3,元上證ETF選擇權,2023/01,履約價23.5,買權
,,OBO00240A3,元上證ETF選擇權,2023/01,履約價24.0,買權
,,OBO00240C3,元上證ETF選擇權,2023/03,履約價24.0,買權
,,OBO00245A3,元上證ETF選擇權,2023/01,履約價24.5,買權
,,OBO00250A3,元上證ETF選擇權,2023/01,履約價25.0,買權
,,OBO00250B3,元上證ETF選擇權,2023/02,履約價25.0,買權
,,OBO00250C3,元上證ETF選擇權,2023/03,履約價25.0,買權
,,OBO00260A3,元上證ETF選擇權,2023/01,履約價26.0,買權
,,OBO00260B3,元上證ETF選擇權,2023/02,履約價26.0,買權
,,OBO00260C3,元上證ETF選擇權,2023/03,履約價26.0,買權
,,OBO00270A3,元上證ETF選擇權,2023/01,履約價27.0,買權
,,OBO00270B3,元上證ETF選擇權,2023/02,履約價27.0,買權
,,OBO00280A3,元上證ETF選擇權,2023/01,履約價28.0,買權
,,OBO00280B3,元上證ETF選擇權,2023/02,履約價28.0,買權
,,OBO00280C3,元上證ETF選擇權,2023/03,履約價28.0,買權
,,OBO00290A3,元上證ETF選擇權,2023/01,履約價29.0,買權
,,OBO00290B3,元上證ETF選擇權,2023/02,履約價29.0,買權
,,OBO00300A3,元上證ETF選擇權,2023/01,履約價30.0,買權
,,OBO00300B3,元上證ETF選擇權,2023/02,履約價30.0,買權
,,OBO00300C3,元上證ETF選擇權,2023/03,履約價30.0,買權
,,OBO00310A3,元上證ETF選擇權,2023/01,履約價31.0,買權
,,OBO00310B3,元上證ETF選擇權,2023/02,履約價31.0,買權
,,OBO00320A3,元上證ETF選擇權,2023/01,履約價32.0,買權
,,OBO00320B3,元上證ETF選擇權,2023/02,履約價32.0,買權
,,OBO00320C3,元上證ETF選擇權,2023/03,履約價32.0,買權
,,OBO00330A3,元上證ETF選擇權,2023/01,履約價33.0,買權
,,OBO00330B3,元上證ETF選擇權,2023/02,履約價33.0,買權
,,OBO00340A3,元上證ETF選擇權,2023/01,履約價34.0,買權
,,OBO00340B3,元上證ETF選擇權,2023/02,履約價34.0,買權
,,OBO00340C3,元上證ETF選擇權,2023/03,履約價34.0,買權
